Square_Feet,Num_Rooms,Age,Price
2029.2157037902994,4.883150697056254,16.308181620575564,628222.7679697234
1620.047162510167,1.6522409388575536,17.606208224240735,501511.6567135668
1793.6213952317216,1.7295150015142664,30.996595958871133,523203.33217450225
2172.2679597604374,3.969396708158011,26.55263730722598,658019.9356625169
2060.2673970449905,1.82687659488584,26.40131526097592,616611.5006216987
1206.8166360370767,4.943621185649293,3.8304395568916547,403043.5652368387
1785.026525257677,2.5863810192402528,19.756738756010645,528272.4442996674
1454.5928375106907,2.2525451885592425,12.619690907943113,432816.437172881
1469.0343444619327,4.922942026480385,22.799245990432382,474078.2091398526
1623.1795505815116,4.480514791434424,19.01849610357042,511144.78260376456
1543.2130713482634,4.86755896042657,29.10178908092592,481200.70633113437
1936.2820520888924,3.9060446582753854,23.17218215191302,607550.3181172711
1728.311317544098,2.1387743149452976,27.86327962108976,500749.60070402524
1536.5025049478486,4.910064953099034,15.335809032640569,487408.81445405603
1633.1589698236278,2.7319966290486195,10.555537440817496,502863.3217049443
1600.10229821228,3.802456395796395,15.899503067974514,503099.26624684414
1948.2237219472818,3.947251967773748,19.829795861385595,603688.1258876306
1438.4525208702598,2.844989906909166,23.791517355550816,433325.26605071966
1593.9203104952703,3.6140793703460803,42.59308950690852,471107.53332417697
1243.7712782094825,3.922206671566527,19.57742848339357,391702.9689322047
734.1030552497764,3.3764255311556295,10.44054999507223,236358.57800589903
1696.085578632108,1.9005992094158055,16.540182243006136,503161.55355524353
1759.3308596578518,3.298238174206056,15.36404025353906,548162.7629631163
1277.3504938780675,4.3263858966870306,24.814814737734622,392745.04156260064
2180.926387196282,2.3054321402686346,4.592029855553752,661166.6551141087
1063.6902976203705,2.850365459672329,20.632619942003316,323855.20142957417
1513.7275551904338,2.5648464482783626,21.565065379653756,456624.99549862184
1443.8448449922498,4.849263728479341,22.321810362002758,481891.5153934477
1959.8337643075372,3.6722947570124354,14.026839310346373,603599.2347934768
1940.8076309700855,3.4074618362411107,17.62078270263993,608128.7322004918
1546.484227709075,2.2300839255546836,5.759390910174684,487958.60000014096
1613.448755880652,3.5392491912918174,15.06680116637806,492470.86795869836
1233.6642757109662,2.325667339342624,14.571385239832821,386517.1006409093
905.761059532822,3.031830558274351,24.160500462614255,266047.31657804264
1395.6263552021542,2.364153921621119,8.438175681780873,407299.5477151092
1546.904690731194,3.6764332949464995,27.81198101709993,479086.95439531707
1869.0872042183162,3.576590816614941,34.94484544491369,543988.3181523534
1860.7139546353233,2.791701244422005,-0.6998502501353272,591340.3937030114
1383.8019547776144,3.396006712661645,24.26258730778101,417997.95727474755
1409.3091748273994,1.9069384912694942,26.769080350302456,431688.564972511
1185.4341104798723,1.5087424072943945,13.62562974447771,367777.12146558805
1073.9946188463075,3.4393917012645367,16.027281856712023,336031.1627713117
988.1189428124962,3.166673495372529,18.671194224130446,302552.84746305697
2085.232618569537,3.635031436892106,17.02209120598272,632757.2347028583
1347.104345474504,5.383144774863942,16.909870309528777,436643.65475853597
1368.577709516644,3.9444794869904136,3.239961936700233,443974.590836352
1124.1613919850222,2.0871777745558413,31.5233156478312,322949.944249317
1733.247106749573,4.1170162880958525,30.79618592036821,531915.1475381858
1015.8306457326146,1.6840925894884788,11.866357407957972,315508.977184
1436.1779159358093,2.5384153951852912,5.33575672197486,454398.3165805526
1231.3600316418974,2.9317583946753687,25.210648764527583,365873.505435731
1616.0707493577786,4.713342721649367,14.242120301869338,503334.61698394205
1346.7584587293381,2.25524517795156,21.419531633207797,418805.77624613396
1145.8103447632764,2.1735614613409857,16.80671582854905,341777.5103683443
1491.5453314984036,2.9015474755745676,26.915387510701866,443040.75069521467
1628.4995611591253,2.3365217136378926,26.94749143656006,479755.70092454535
1519.9551667149503,4.126635922106507,12.744026215364157,466078.18751861947
1590.7415693219343,1.9200684916365767,6.166360446049445,485477.0552264918
1309.703371895711,1.8525313475888976,4.170616026649181,402469.1508778736
1391.1776502038585,2.5621799552555657,26.10379379107205,423074.8838060763
1298.2618656672148,2.501967549307695,8.111407422159711,413371.39926215506
1392.1340515378376,4.929532053816986,14.931836457013125,452041.4084333707
1256.0561153866638,3.949420806925761,14.036859615494919,411592.66681090486
982.115219300497,3.087551241385191,19.474327037304537,309435.4010047091
1553.2278426761259,1.774564481169832,0.6372019415349293,482919.97455697553
1379.4657191375213,3.844362976401547,21.887785967938285,432004.8412203158
1010.9404959101867,1.9997846526104353,25.238910238342058,296134.5501250043
1638.8346766577322,1.4552289032223884,20.884220870446615,481369.97601876245
1227.8104906850274,4.188029792352301,16.891138283015284,390654.97147707624
1515.5836187388418,3.3169426119248495,20.974001662687833,455590.39676351316
1718.727168653261,3.920858823780819,23.9904634564013,533640.6924305481
1538.6948732272233,3.3187276529430214,-7.725927564266502,492590.4299525679
1841.8202053629902,3.856830611902691,39.55912308250694,559971.5572861534
1129.5522538939042,2.348974406699853,23.900933226879264,335959.90120668104
1620.7024923532647,1.9657571582155353,13.4759141761298,492887.35492850584
1294.556972717906,3.681594518281627,16.090466248123988,414030.9385128737
1238.7608552454356,2.196590335826159,24.937417773491884,375089.8868090296
1326.3451005706754,2.3104502222497993,18.838960609656336,386462.83769770974
1406.5342403617883,2.544467496482657,-0.3068446778149436,445642.7549895383
1516.8496026689236,3.017479159025057,40.644928613593194,453386.5328981423
1150.4550477649932,2.646006088746516,18.894593427675275,335720.92359496525
1770.2479460862562,1.6250487065819812,30.201727117157997,520995.9485284893
1639.698731919138,2.3563815971671094,13.07950152215609,479838.2917312345
1039.1268941168328,0.7765968477755734,35.36377054245798,273915.19773399155
1946.47565813868,3.6252314510271875,22.863436888922795,597717.880581355
2068.766752809175,1.3979423443932524,26.088438344754508,591953.859918711
1853.6338713478951,1.8956166605715494,9.547466338530452,555643.7542947122
1446.0225492562947,3.0521650792609742,32.11145289682701,417498.61259803525
1178.7742135468372,2.2604370036086867,26.898181645347883,365819.80177686573
1816.335518079341,4.543014595406736,33.01846229564998,558954.616637093
1379.0469159080462,1.7071430902765514,13.71912440358421,422739.2840501219
1866.7335211147283,3.267050869349183,15.189728815392122,575274.0852073666
1562.482493423058,2.9607171817725044,43.03916697683942,451778.43538023107
1792.991710945114,1.8319065022588026,9.399841772784526,530651.9946468275
1606.9099191523205,3.523276660531754,18.640502993216792,495746.8657303183
1711.9719504575844,2.828453668777752,31.368913626026952,502892.2860809097
1503.150006216246,3.7717905512136674,20.977249677148556,476264.89694278536
2035.7611481717504,3.8235041539637313,25.829536797532935,634544.8678602052
1538.073627811086,5.16323594928069,16.00550970737125,511714.72528450325
1620.5968090334104,4.336527949436392,23.70055887847519,514369.2827205242
